Wall time,Step,Value
1763183252.818031,0,0.07171185314655304
1763183272.1672733,1,0.22618047893047333
1763183291.8570647,2,0.3523102104663849
1763183311.1969564,3,0.40664157271385193
1763183330.5143924,4,0.418960303068161
1763183350.3267334,5,0.5270018577575684
1763183370.0109844,6,0.5289285182952881
1763183389.5376186,7,0.5012393593788147
1763183409.183297,8,0.4902568459510803
1763183428.7611885,9,0.5311679244041443
1763183448.2253456,10,0.5657537579536438
1763183467.5089765,11,0.5175713896751404
1763183486.9111762,12,0.5694637298583984
1763183506.25478,13,0.5017459392547607
1763183525.621775,14,0.5787097215652466
1763183544.9748566,15,0.5440756678581238
1763183564.2456365,16,0.564152717590332
1763183583.7605236,17,0.5915907621383667
1763183603.0869865,18,0.5736794471740723
1763183622.546307,19,0.6164057850837708
1763183641.860326,20,0.5628581643104553
1763183661.2959235,21,0.5461528301239014
1763183680.7012665,22,0.5508735775947571
1763183700.036077,23,0.5515638589859009
1763183719.5977173,24,0.5090665817260742
1763183738.9936948,25,0.5499226450920105
1763183758.50503,26,0.5440986156463623
1763183777.7718587,27,0.58770751953125
1763183797.146326,28,0.5554352402687073
1763183816.6054468,29,0.5705199837684631
1763183836.2041554,30,0.553880512714386
1763183855.7036045,31,0.5689364075660706
1763183874.9049482,32,0.5691603422164917
1763183894.1285648,33,0.5590617656707764
1763183913.4573162,34,0.5317752957344055
1763183932.6169004,35,0.5338852405548096
1763183952.04889,36,0.5588970184326172
1763183971.3033953,37,0.5364284515380859
1763183990.665045,38,0.6107375025749207
1763184010.1733148,39,0.5878650546073914
1763184029.6249642,40,0.5807669758796692
1763184048.7732592,41,0.570359468460083
1763184068.329439,42,0.5488113164901733
1763184087.6036677,43,0.5987367630004883
1763184106.8627152,44,0.5788052678108215
1763184126.4793618,45,0.6029432415962219
1763184145.8325946,46,0.557150661945343
1763184165.023891,47,0.5110889077186584
1763184184.5008376,48,0.5680259466171265
1763184203.958714,49,0.5692934989929199
1763184223.4961278,50,0.5458767414093018
1763184243.0515091,51,0.6011502742767334
1763184262.5388744,52,0.5581174492835999
1763184281.9690876,53,0.5437276363372803
1763184301.1788013,54,0.5858104228973389
1763184320.3424885,55,0.5726475119590759
1763184339.6158814,56,0.5684397220611572
1763184359.0878537,57,0.5464473962783813
1763184378.5542316,58,0.5986880660057068
1763184398.2663429,59,0.5719998478889465
1763184417.8275993,60,0.5398544669151306
1763184437.3198802,61,0.6327167749404907
1763184456.787616,62,0.578190803527832
1763184476.532538,63,0.5916266441345215
1763184495.9644408,64,0.5972025990486145
1763184515.3544786,65,0.5290003418922424
1763184534.7192872,66,0.5715811848640442
1763184554.0317128,67,0.5740664601325989
1763184573.3228767,68,0.5730313062667847
1763184592.7185943,69,0.545931339263916
1763184612.1149366,70,0.5588681101799011
1763184631.5525465,71,0.626789391040802
1763184650.8443544,72,0.6106263399124146
1763184670.4016078,73,0.5597480535507202
1763184689.6793354,74,0.5872169733047485
1763184709.058358,75,0.5755773186683655
1763184728.5364995,76,0.5960474610328674
1763184748.009083,77,0.608024537563324
1763184767.2839596,78,0.5751597285270691
1763184786.6234374,79,0.5478466153144836
1763184805.8477507,80,0.6093644499778748
1763184825.2726753,81,0.6317046880722046
1763184844.9104397,82,0.5990411639213562
1763184864.203603,83,0.6000018119812012
1763184883.8636699,84,0.5525951385498047
1763184903.1474771,85,0.5582224726676941
1763184922.3950253,86,0.5687376260757446
1763184941.590913,87,0.6357187628746033
1763184961.1037138,88,0.617068886756897
1763184980.4253473,89,0.596798300743103
1763184999.896261,90,0.6287338733673096
1763185019.1702516,91,0.616039514541626
1763185038.4489326,92,0.5391413569450378
1763185057.8975928,93,0.5825117826461792
1763185077.283022,94,0.6069468259811401
1763185096.646096,95,0.6155885457992554
1763185116.0568593,96,0.6059790849685669
1763185135.3342772,97,0.5746101140975952
1763185154.75521,98,0.632477879524231
1763185174.1799233,99,0.6086523532867432
1763185193.5083823,100,0.6063767671585083
1763185212.9467072,101,0.5930991172790527
1763185232.273419,102,0.6003037691116333
1763185251.5313077,103,0.5996297001838684
1763185271.0190854,104,0.5871672034263611
1763185290.2874496,105,0.6013644337654114
1763185309.4861257,106,0.6290339827537537
1763185328.8815126,107,0.6202031970024109
1763185348.3242102,108,0.6177414059638977
1763185367.6940906,109,0.624758780002594
1763185387.1158245,110,0.6526647806167603
1763185406.5393512,111,0.6063583493232727
1763185426.2626245,112,0.6391623020172119
1763185445.7485359,113,0.625175952911377
1763185465.0602863,114,0.6331273317337036
1763185484.361174,115,0.6404163837432861
1763185503.6747863,116,0.60706627368927
1763185523.2862716,117,0.6390296220779419
1763185542.697524,118,0.6247193813323975
1763185561.9270558,119,0.5900327563285828
1763185581.3967268,120,0.6107482314109802
1763185600.8121672,121,0.6393385529518127
1763185620.2170868,122,0.6314865946769714
1763185639.5320294,123,0.6443708539009094
1763185658.8861194,124,0.6624597311019897
1763185678.0990174,125,0.6357703804969788
1763185697.3152053,126,0.6318796277046204
1763185716.557331,127,0.6596782207489014
1763185735.7594175,128,0.6448875665664673
1763185755.1386569,129,0.6502699255943298
1763185774.355841,130,0.6449852585792542
1763185793.7064936,131,0.6326919198036194
1763185813.062505,132,0.669990599155426
1763185832.412027,133,0.664093017578125
1763185851.7833679,134,0.6520047783851624
1763185871.4388666,135,0.6492928266525269
1763185891.009971,136,0.6798840165138245
1763185910.315471,137,0.6559628248214722
1763185930.0188916,138,0.6696059107780457
1763185949.311748,139,0.6668440103530884
1763185968.7377036,140,0.6817840933799744
1763185988.1234298,141,0.6607919931411743
1763186007.6879551,142,0.6725397706031799
1763186027.213818,143,0.6585665345191956
1763186046.5975795,144,0.6677361726760864
1763186065.9192278,145,0.6733301877975464
1763186085.444504,146,0.6787934303283691
1763186104.9952147,147,0.6964175701141357
1763186124.5919693,148,0.6914666295051575
1763186144.017937,149,0.7001916766166687
1763186163.2408583,150,0.6839142441749573
1763186182.9415016,151,0.6780157685279846
1763186202.245049,152,0.6931189894676208
1763186221.6247344,153,0.6986560821533203
1763186241.0233104,154,0.7082219123840332
1763186260.5024757,155,0.6949791312217712
1763186279.7961876,156,0.6939373016357422
1763186299.259701,157,0.7069195508956909
1763186318.5323749,158,0.6956477165222168
1763186337.9399247,159,0.7056683897972107
1763186357.401509,160,0.7052122950553894
1763186376.8218868,161,0.7081518769264221
1763186396.333022,162,0.7023861408233643
1763186415.5228596,163,0.7035150527954102
1763186434.871975,164,0.7064803838729858
1763186454.3012984,165,0.7121947407722473
1763186473.9197488,166,0.7045909762382507
1763186493.5735238,167,0.709050178527832
1763186512.9431052,168,0.7215707302093506
1763186532.570197,169,0.7243272662162781
1763186552.0316923,170,0.7227516770362854
1763186571.386235,171,0.7222236394882202
1763186591.0664978,172,0.7264481782913208
1763186610.3440502,173,0.7180668115615845
1763186629.7415004,174,0.7191224694252014
1763186649.2288184,175,0.7132865190505981
1763186668.6862957,176,0.7260034680366516
1763186688.3289673,177,0.7289937138557434
1763186707.6579769,178,0.728079080581665
1763186727.041099,179,0.7266731262207031
1763186746.2990677,180,0.7213343977928162
1763186765.854297,181,0.719923734664917
1763186785.3904965,182,0.7275334596633911
1763186804.7668173,183,0.726851761341095
1763186824.199814,184,0.729286253452301
1763186843.3367946,185,0.7281357645988464
1763186862.667068,186,0.7261488437652588
1763186882.0797782,187,0.7289150357246399
1763186901.350275,188,0.7323096990585327
1763186920.8016455,189,0.7367395162582397
1763186940.2254956,190,0.7343186140060425
1763186959.512252,191,0.7301115393638611
1763186978.820341,192,0.7309229969978333
1763186998.5483792,193,0.7343135476112366
1763187017.8207967,194,0.7324820160865784
1763187037.200053,195,0.7337871789932251
1763187056.5503662,196,0.7331830859184265
1763187075.8606,197,0.7344118356704712
1763187095.4857855,198,0.7312076091766357
1763187114.6481216,199,0.7315375208854675
