Wall time,Step,Value
1763178407.7482612,74,0.300823450088501
1763178446.2341669,75,0.33145591616630554
1763178484.778619,76,0.3133324682712555
1763178523.3929024,77,0.31153205037117004
1763178561.896058,78,0.32322371006011963
1763178600.6165361,79,0.3053951859474182
1763178639.2143607,80,0.30124905705451965
1763178677.9720092,81,0.30518656969070435
1763178716.7146454,82,0.32653722167015076
1763178755.4728909,83,0.324196457862854
1763178794.0142717,84,0.3136111795902252
1763178832.5316515,85,0.3102284073829651
1763178871.0488787,86,0.29534047842025757
1763178909.7434268,87,0.3237132430076599
1763178948.5259051,88,0.3219764828681946
1763178985.3467488,89,0.3188638687133789
1763179023.8620095,90,0.31901511549949646
1763179062.4271173,91,0.29270321130752563
1763179101.0500662,92,0.31642886996269226
1763179139.6993237,93,0.33401790261268616
1763179178.4610956,94,0.31086811423301697
1763179217.1121051,95,0.32380595803260803
1763179255.6577556,96,0.3200553059577942
1763179294.257927,97,0.33123475313186646
1763179332.7917447,98,0.3293032646179199
1763179371.3550825,99,0.3305521309375763
1763179409.813174,100,0.31940945982933044
1763179448.4595697,101,0.3165833353996277
1763179487.1121929,102,0.3312045633792877
1763179525.9482002,103,0.314367413520813
1763179564.6298995,104,0.33343327045440674
1763179603.132105,105,0.320809543132782
1763179641.6293585,106,0.3188457489013672
1763179680.2128654,107,0.3315638601779938
1763179718.7630587,108,0.33035507798194885
1763179757.3083673,109,0.3407914936542511
1763179795.964513,110,0.3409261703491211
1763179834.5294006,111,0.34939923882484436
1763179873.0757418,112,0.3390612304210663
1763179911.7088664,113,0.3451952040195465
1763179950.2968264,114,0.32926705479621887
1763179988.8406644,115,0.34723934531211853
1763180027.543354,116,0.3378181457519531
1763180066.1617143,117,0.35339802503585815
1763180104.757448,118,0.33932769298553467
1763180143.3973708,119,0.3385274112224579
1763180181.986325,120,0.3437492847442627
1763180220.4971635,121,0.3475324511528015
1763180259.1371243,122,0.35413050651550293
1763180297.7555854,123,0.34216853976249695
1763180336.218247,124,0.34501901268959045
1763180374.8612995,125,0.3440970778465271
1763180413.461327,126,0.3452540338039398
1763180452.0761266,127,0.35602620244026184
1763180490.623428,128,0.34284844994544983
1763180529.2256653,129,0.3527049720287323
1763180567.7835274,130,0.3556307554244995
1763180606.3500881,131,0.356862872838974
1763180644.950929,132,0.35799986124038696
1763180683.545614,133,0.3487609028816223
1763180722.4631617,134,0.3514725863933563
1763180761.2011926,135,0.36322784423828125
1763180799.7711112,136,0.355766236782074
1763180838.4894202,137,0.34929680824279785
1763180877.056711,138,0.35361871123313904
1763180915.6141455,139,0.36333462595939636
1763180954.2919564,140,0.35724151134490967
1763180992.8635914,141,0.36083585023880005
1763181031.663194,142,0.3602648079395294
1763181070.3083735,143,0.3612823784351349
1763181109.0239525,144,0.3588729202747345
1763181147.7938368,145,0.3589419722557068
1763181186.4120858,146,0.35784009099006653
1763181225.0413988,147,0.35857632756233215
1763181263.6940424,148,0.3643985688686371
1763181302.265853,149,0.37073057889938354
1763181340.8874922,150,0.3710304796695709
1763181379.462482,151,0.3697865307331085
1763181418.1587052,152,0.3714224696159363
1763181456.7032323,153,0.3751128911972046
1763181495.2839746,154,0.3748059570789337
1763181533.8719542,155,0.3725431263446808
1763181572.5138535,156,0.3729231059551239
1763181611.233643,157,0.3762438893318176
1763181649.9667404,158,0.3729992210865021
1763181688.5755453,159,0.3719525635242462
1763181727.1847022,160,0.37635961174964905
1763181765.8966308,161,0.3753642737865448
1763181804.5766168,162,0.3751581609249115
1763181843.357072,163,0.37413060665130615
1763181881.9177222,164,0.37622520327568054
1763181920.5737574,165,0.3798256516456604
1763181959.2038324,166,0.3798292875289917
1763181997.8576572,167,0.37494194507598877
1763182036.4207437,168,0.3774982690811157
1763182074.9515166,169,0.3753724694252014
1763182113.4873354,170,0.37790730595588684
1763182152.1234186,171,0.37674209475517273
1763182190.725141,172,0.3747048079967499
1763182229.3604245,173,0.37637606263160706
1763182268.0705001,174,0.3760910928249359
1763182306.606746,175,0.3761003613471985
1763182345.1544023,176,0.3753954768180847
1763182383.7032375,177,0.3755064606666565
1763182422.2954264,178,0.3767242133617401
1763182460.8648145,179,0.3767712414264679
1763182499.397184,180,0.37671583890914917
1763182538.124474,181,0.37583205103874207
1763182576.698934,182,0.3762018382549286
1763182615.241727,183,0.37605831027030945
1763182653.8627336,184,0.3761991262435913
1763182692.550897,185,0.3757028579711914
1763182731.1371536,186,0.37634167075157166
1763182769.6675406,187,0.37631654739379883
1763182808.2844782,188,0.37598344683647156
1763182847.1807642,189,0.3765150010585785
1763182885.7718132,190,0.37663233280181885
1763182924.3814526,191,0.3767262101173401
1763182962.9495726,192,0.37665900588035583
1763183001.4859698,193,0.3767354488372803
1763183040.045834,194,0.37675997614860535
1763183078.7286437,195,0.3767191469669342
1763183117.4669423,196,0.37667328119277954
1763183156.0813828,197,0.3766995668411255
1763183194.6940746,198,0.37670233845710754
1763183233.2880607,199,0.3767177164554596
